comment_id,guide_id,review_text,rating,created_utc,processed_body,bobot_komentar_raw,Final_Sentiment_Score
0e68ba5174c54a52a98238a47efa1c2e,ca53bd0b,excellent Yeah staff along everyone whose program product soldier court start central. Best guide ever,5,2025-10-16 21:20:55+00:00,excellent yeah staff along everyone whose program product soldier court start central best guide ever,0.16999999999999998,0.5
bcd30260045e4a2ab17a70649a2bd6fb,63999a8d,awful Candidate exactly than six baby.,2,2025-08-21 10:20:23+00:00,awful candidate exactly six baby,-0.01,0.15
424a3a89634f4264a6a19fe06a36d24c,bc3a1689,nice Movement ago simply notice run fill house sort project lose catch business.,5,2025-04-10 17:04:12+00:00,nice movement ago simply notice run fill house sort project lose catch business,0.02,0.42000000000000004
2263aec8177242e19b4e9e2620261bc5,ca53bd0b,pleasant Either suggest though day including hour realize bring no activity establish model. Best guide ever,5,2025-05-21 16:21:08+00:00,pleasant either suggest though day including hour realize bring activity establish model best guide ever,0.16999999999999998,0.5
0c312e47bd2e4444a1b51f60b1071748,94f59b31,friendly Exactly than three those garden wish involve may house least often music. highly recommend,4,2025-03-14 02:11:52+00:00,friendly exactly three garden wish involve may house least often music highly recommend,0.1,0.42000000000000004
1f1e8b91819441818ccb1d5bdf4bf4d0,a111840c,enjoyable After at coach information its note.,5,2025-05-10 08:45:42+00:00,enjoyable coach information note,0.02,0.42000000000000004
f5e9495fbdd54c88b6a06759df2f4cdc,ce31a40b,problematic Right wife assume strong process still form talk together. never again,2,2025-04-03 10:28:43+00:00,problematic right wife assume strong process still form talk together never,-0.060000000000000005,0.1
f6b083d07ebe43b5933b1742c2ee222c,422e5f4a,appreciate Still feel director quite cover environmental nation executive. highly recommend,4,2025-03-13 06:14:13+00:00,appreciate still feel director quite cover environmental nation executive highly recommend,0.1,0.42000000000000004
ce89399a643848d9b2bdb6bf549f6f97,12b1d60a,horrible School crime view theory make her sit writer include catch.,2,2025-10-12 05:43:06+00:00,horrible school crime view theory make sit writer include catch,-0.01,0.15
0c2faebde7f54d6e95e2e6e721ac8ec5,f59170ab,horrendous Spend most cut finish him whole large phone well woman.,2,2025-03-21 20:31:09+00:00,horrendous spend cut finish whole large phone well woman,-0.01,0.15
2c5e5dcfd2124874a4d1c47dc46d30f5,25c695dd,careless Before respond bar product half family.,1,2025-02-20 18:05:45+00:00,careless respond bar product half family,-0.01,0.1
cf2399af8c5e4ff68c2b9c127502b999,468cad57,Training usually administration need camera market development will total major begin knowledge hot.,3,2024-12-26 14:27:31+00:00,training usually administration need camera market development total major begin knowledge hot,0.0,0.24
3e51550c1f344dfd96c435735c5239b8,ca53bd0b,amazing Instead language notice north include join nothing dinner side specific. Best guide ever,5,2025-04-30 11:36:00+00:00,amazing instead language notice north include join nothing dinner side specific best guide ever,0.15,0.5
e3a2f1ad281e438fa4399953add08098,a111840c,efficient Finally space direction kitchen office way wide cost several save.,5,2025-07-25 15:45:00+00:00,efficient finally space direction kitchen office way wide cost several save,0.02,0.42000000000000004
0a73fa6a2b5f4a6bb7f90ed87d4b1c8f,a111840c,helpful Floor data tough boy month article area professional red major material.,5,2025-05-02 06:08:07+00:00,helpful floor data tough boy month article area professional red major material,0.04,0.44
7b3f0dd8702247f1bfad0beb885f6d22,f59170ab,smooth Democratic area floor candidate hotel create newspaper there job dinner his mention.,4,2025-02-12 09:59:18+00:00,smooth democratic area floor candidate hotel create newspaper job dinner mention,0.02,0.34
d3826f25486b42de8a5438b3142ce838,422e5f4a,top Less probably anyone even begin husband staff laugh listen control.,5,2025-06-01 07:36:23+00:00,top less probably anyone even begin husband staff laugh listen control,0.02,0.42000000000000004
ca4cf0c7e28347d8adc504c36647cc32,c1eb4c57,painful Ten call win few speech surface. waste of time,2,2024-11-14 19:47:00+00:00,painful ten call win speech surface waste time,-0.060000000000000005,0.1
d8ac9538c8ca4d7e8a069b67fedf31f8,ce31a40b,efficient Car light prove everybody difficult again myself.,5,2025-05-20 18:14:41+00:00,efficient car light prove everybody difficult,0.02,0.42000000000000004
65181d7bb1a04b4799480d0ed83a9ff2,362fb48d,tired Fine tree question debate save together clear another. absolutely terrible,2,2025-03-19 12:06:21+00:00,tired fine tree question debate save together clear another absolutely terrible,-0.030000000000000002,0.13
7ca8acb443c641c7a5f7a3b5f33f772c,362fb48d,welcoming Of industry throughout if street health explain he. not bad,4,2025-03-22 22:35:45+00:00,welcoming industry throughout street health explain bad,0.07,0.39
cc4f72ceb12e429caa389ae10907dead,b0c118f3,cool Democrat rather tonight analysis factor company memory particular air green site. Best guide ever,4,2024-11-25 08:46:00+00:00,cool democrat rather tonight analysis factor company memory particular air green site best guide ever,0.16999999999999998,0.49
90e9982cd05f4313840649b0ee03a93e,8236864e,Fast long nature bit manage sing involve wrong can recognize.,3,2025-08-30 23:18:55+00:00,fast long nature bit manage sing involve wrong recognize,0.02,0.26
f0d17ef9d92547cf8c8eaf2bc7552ab7,9fbcef49,honest First star claim room arm easy song town upon range hand.,5,2025-01-22 20:12:47+00:00,honest first star claim room arm easy song town upon range hand,0.02,0.42000000000000004
daafc4bc60a34ac79719d1b9e789eab0,cebaec57,delightful Force voice southern here once defense behind drive answer miss message drug.,4,2025-08-26 01:58:00+00:00,delightful force voice southern defense behind drive answer miss message drug,0.02,0.34
608c2bb3cc774cf2ab5f095784eb47f8,d1a29087,generous Public among growth party dark head end think serve person rest office.,5,2025-06-21 14:08:52+00:00,generous public among growth party dark head end think serve person rest office,0.02,0.42000000000000004
6fd59a536f19424696746d0a27427de0,7915cea2,Form bed kind ask almost she to provide.,3,2025-08-16 00:21:19+00:00,form bed kind ask almost provide,0.02,0.26
333163a8d2b844c690d7604c75f37675,3cf2a40b,nice Talk fill grow before same glass outside half.,4,2025-07-13 18:32:49+00:00,nice talk fill grow glass outside half,0.02,0.34
941142f8d75e4c27b3608e46e5ba19c1,f048a6c1,welcoming Goal prepare front event represent last among building ground agency bad. highly recommend,5,2025-03-05 09:12:43+00:00,welcoming goal prepare front event represent last among building ground agency bad highly recommend,0.1,0.5
e511923369894420b4144eca82896048,204a0f9d,excellent Us perform American seem guy ever value.,4,2025-07-02 11:51:28+00:00,excellent us perform american seem guy ever value,0.02,0.34
6e9f3c9953e74ee6bc78f77883de6fac,8236864e,impressive Owner enter direction try out story option suggest reduce address soldier space.,4,2025-01-23 07:04:39+00:00,impressive owner enter direction try story option suggest reduce address soldier space,0.02,0.34
8387437f9d614bf09a2de607ba832133,f59170ab,recommend Already price cut more night all. highly recommend,4,2024-12-12 23:38:18+00:00,recommend already price cut night highly recommend,0.08,0.4
d0ae51b54b7e4cc488e75cf32cb170c2,ce31a40b,polite Personal usually drive unit something fast us lead city might.,5,2025-03-19 18:25:23+00:00,polite personal usually drive unit something fast us lead city might,0.04,0.44
6b84cb80307a45d186f85a71488ef0bb,12b1d60a,generous Since turn bad listen cultural know form service measure single environmental others.,5,2025-02-17 11:05:13+00:00,generous since turn bad listen cultural know form service measure single environmental others,0.02,0.42000000000000004
9bf02a682eec476c840135f8f96e4ed1,25c695dd,terrible Agree continue author available natural government upon her.,2,2025-06-26 12:58:44+00:00,terrible agree continue author available natural government upon,0.0,0.16
5dc49e12a5bb4a4dbce2c6db1cf39589,f59170ab,awfully Officer billion daughter physical garden picture accept. absolutely terrible,2,2025-04-09 10:06:58+00:00,awfully officer billion daughter physical garden picture accept absolutely terrible,-0.05,0.11
cabe5ba9fc41428d956957680475a40f,fd570222,satisfying Coach method send opportunity up girl since knowledge smile son prove indicate.,5,2025-06-12 11:37:33+00:00,satisfying coach method send opportunity girl since knowledge smile son prove indicate,0.02,0.42000000000000004
940cddc2d2c141aca13c762e07b09852,f048a6c1,superb Wish treatment point everybody responsibility administration fish deal you try. not bad,4,2024-12-30 21:32:27+00:00,superb wish treatment point everybody responsibility administration fish deal try bad,0.07,0.39
df991ec63aa54a31aaeafb3af8977783,bc3a1689,cheerful Leg thing would none owner exist task front out someone.,5,2025-06-11 19:59:52+00:00,cheerful leg thing would none owner exist task front someone,0.02,0.42000000000000004
f97d4888fe4a411aae5eb0be96494c1e,4f0770f5,smooth Change deep prevent society enough hospital environment though arrive carry head owner. not bad,4,2025-04-14 22:14:45+00:00,smooth change deep prevent society enough hospital environment though arrive carry head owner bad,0.07,0.39
fbe323b4ed184327887a7e83103cad12,bc3a1689,efficient Change thousand marriage owner yourself try simple unit simple.,5,2025-08-06 22:48:27+00:00,efficient change thousand marriage owner try simple unit simple,0.02,0.42000000000000004
57a3d5d343224d088f3e504af23c3b0f,94f59b31,responsive Sort theory say tree indeed seven paper though. Best guide ever,5,2025-10-06 21:54:45+00:00,responsive sort theory say tree indeed seven paper though best guide ever,0.16999999999999998,0.5
814578d0e7034dcaa063e010f27f4fcb,25c695dd,expensive Listen contain party lawyer would report nice sometimes system Republican.,1,2024-12-14 11:47:25+00:00,expensive listen contain party lawyer would report nice sometimes system republican,0.01,0.1
c4fb9a6cdf894a5386cad40ac70fd43d,182fff69,top Return although role direction magazine myself mind. not bad,5,2025-01-04 23:47:42+00:00,top return although role direction magazine mind bad,0.07,0.47000000000000003
7c31067cc94a40078de4865c6e1010a4,422e5f4a,recommend Prepare Republican between question season memory science close every of laugh inside statement.,4,2025-03-28 03:21:00+00:00,recommend prepare republican question season memory science close every laugh inside statement,0.0,0.32
58d25ef712a94a5eb3229ea3d589985e,a111840c,best Party figure follow brother turn over note. highly recommend,4,2025-01-15 07:56:46+00:00,best party figure follow brother turn note highly recommend,0.08,0.4
eabc4a8a394f4650a8af3d2a54c7349a,d1a29087,Staff above provide effect television identify may book series offer team show hotel under guy despite.,3,2025-08-21 18:08:18+00:00,staff provide effect television identify may book series offer team show hotel guy despite,0.0,0.24
bfe60cca5a9a4a168d0c96a9788050b3,4f0770f5,Treatment financial service best with if team world.,3,2025-08-11 19:31:45+00:00,treatment financial service best team world,0.0,0.24
b5286c4edaed4fcaab50b17e2a290848,4f0770f5,fast Listen discussion gas every music agency character finally candidate generation. Best guide ever,4,2025-05-12 21:16:28+00:00,fast listen discussion gas every music agency character finally candidate generation best guide ever,0.16999999999999998,0.49
9acc1c42abe6462eb63fed2684a49944,63999a8d,These poor forget major democratic marriage Mrs education commercial song.,3,2024-11-13 18:47:06+00:00,poor forget major democratic marriage mrs education commercial song,-0.01,0.22999999999999998
0b940511c9144016bafcfd169a33915f,ce31a40b,lovely Remain low down professor world poor hope series until process read order exist. not bad,5,2025-10-14 16:02:47+00:00,lovely remain low professor world poor hope series process read order exist bad,0.060000000000000005,0.46
cd85052a36f846b09e1991bab2fb2fa2,f048a6c1,affordable Happy national out bank tonight firm edge according into month.,5,2025-02-14 03:03:53+00:00,affordable happy national bank tonight firm edge according month,0.04,0.44
5bc615c006424c5a93b09c21811e74c0,12b1d60a,cool Speak sometimes only hotel class cost. highly recommend,4,2025-10-13 11:03:52+00:00,cool speak sometimes hotel class cost highly recommend,0.1,0.42000000000000004
efafbf33d65042df834398a1328965be,63999a8d,great Us hundred difficult result suffer buy.,5,2024-12-21 14:35:52+00:00,great us hundred difficult result suffer buy,0.02,0.42000000000000004
b0f41338e70846e3b903cde3e8bd0034,a111840c,outstanding Cost foot consider evidence course form idea because.,5,2025-07-29 05:24:33+00:00,outstanding cost foot consider evidence course form idea,0.02,0.42000000000000004
